mainDate,mainTitle
태조 원년 7월 17일,태조가 백관의 추대를 받아 수창궁에서 왕위에 오르다
태조 원년 7월 18일,태조가 왕위에 오르자 가뭄끝에 비가 내리다
태조 원년 7월 20일,정당 문학 정도전에게 도평의사사의 기무와 상서사의 임무를 관여케 하다
태조 원년 7월 26일,사헌부에서 문하 찬성사 김주가 시세에 따라 행동한다고 탄핵하자 파직시키다
태조 원년 7월 28일,태조가 문하 찬성사 윤호의 집으로 옮겨가다
태조 원년 7월 30일,도당에서 이색 등을 도서 지방으로 귀양보내도록 청했으나 내륙으로 유배토록 하다
태조 원년 8월 1일,신하들의 조회를 서서 받다
태조 원년 8월 2일,공신 도감을 설치하다
태조 원년 8월 5일,도당에서 팔관회와 연등회를 폐지하도록 청하다
태조 원년 8월 7일,강씨를 왕비로 정하고 현비라 하다
태조 원년 8월 8일,태종을 동북면으로 보내 4대 선조의 능실에 제사지내게 하고 능호를 짓다
태조 원년 8월 9일,봉상시에 명하여 4대 선조의 신주를 만들게 하다
태조 원년 8월 11일,처음으로 신하들의 조회를 앉아서 받다
태조 원년 8월 12일,조박이 고려의 성종과 문종을 마전군의 태조묘에서 같이 제사지내도록 청하니 윤허하다
태조 원년 8월 13일,고려 태조의 주물로 만든 상을 마전군으로 옮기다
태조 원년 8월 15일,올량합이 오다
태조 원년 8월 18일,유구국의 중산왕이 사신을 보내 조회하다
태조 원년 8월 19일,대사헌 남재가 임금의 거동시에 대간 등을 수가하도록 청하니 윤허하다
태조 원년 8월 20일,서자 이방석을 왕세자로 정하다
태조 원년 8월 21일,의흥 친군위·대간 등을 거느리고 평주 온천에 가다
태조 원년 8월 22일,기탄에 머물다. 동지중추원사 조기에게 민폐를 끼치지 못하도록 명하다
태조 원년 8월 23일,온천에 도착하다
태조 원년 8월 25일,죄를 범한 고려 종친들의 처족 노비를 속공시키다
태조 원년 8월 26일,사은사가 돌아와 명의 황태자가 죽고 그 아들 윤문으로 황태손을 삼았음을 아뢰다
태조 원년 8월 27일,판예빈시사 정자위가 진헌마 1천 필을 요동으로 압령하고 돌아오다
태조 원년 8월 28일,예부에서 보낸 상제에 따라 죽은 황태자에게 거애하다
태조 원년 8월 29일,밀직사 조임을 경사로 보내 태조가 즉위하게 된 사유를 알리는 표문을 올리다
태조 원년 9월 1일,삼사 좌사 이거인을 경사에 보내 황태자의 죽음을 애도하는 표문을 올리다
태조 원년 9월 3일,배극렴 등이 한양의 궁궐과 성곽이 완성된 후 신도로 이전하자고 청하니 윤허하다
태조 원년 9월 4일,화성이 동정을 범하다
태조 원년 9월 5일,달이 심성을 가리다
태조 원년 9월 8일,"임금이 온천에서 돌아오니, 세자와 백관이 선의문 밖에서 맞이하다"
태조 원년 9월 11일,유구국 사신과 오량합의 사람이 조회에 참여하다
태조 원년 9월 14일,예문춘추관에서 사관의 입시 사료 수집 등에 관한 일을 상언하니 윤허하다
태조 원년 9월 16일,대간에서 유언을 유포시킨 이부와 허해를 탄핵하니 외방으로 귀양보내다
태조 원년 9월 18일,달이 묘성을 가리다. 임금이 수창궁에서 성절을 축하하는 의식을 행하다
태조 원년 9월 19일,상의중추원사 황희석이 상복을 입은 채로 알현하다
태조 원년 9월 20일,달이 오거성을 범하다
태조 원년 9월 21일,조회를 보고 나서 대사성 유경에게 《대학연의》를 강론하게 하다
태조 원년 9월 23일,절비의 기일이므로 조회를 정지하다
태조 원년 9월 24일,학교·수령·의창·향리 등 22개 조목에 대한 도평의사사의 상언
태조 원년 9월 26일,내정에서 격구하다
태조 원년 9월 27일,대사성 유경에게 《대학연의》를 강론케 하다
태조 원년 9월 28일,개국 공신이 여러 왕자들과 왕륜동에서 회맹한 내용
태조 원년 9월 30일,천둥과 번개가 치다. 서운관 관원들과 종묘를 지을 자리를 논의하다
태조 원년 10월 1일,"많은 비가 오고, 천둥이 치다"
태조 원년 10월 2일,대사성 유경에게 《대학연의》를 강론케 하다
태조 원년 10월 3일,대간에서 한상경 등 7인의 개국 공신 추록을 반대하였으나 윤허치 않다
태조 원년 10월 4일,천둥이 치고 비가 오다
태조 원년 10월 5일,대사성 유경에게 《대학연의》를 강론케 하다
태조 원년 10월 6일,공이 있어 자급을 올려준 군관의 고신에 서경치 않은 대간을 힐문하다
태조 원년 10월 9일,개국 공신의 칭호를 내리다
태조 원년 10월 10일,수창궁에 거둥하다
태조 원년 10월 11일,"탄신일이므로 사형과 유형 이하의 죄인을 사면하고, 4가지 사항을 도당에 하교하다"
태조 원년 10월 12일,"우현보 등 30인을 외방 종편시키고, 이첨 등 30인을 경외 종편시키다"
태조 원년 10월 13일,조준·정도전 등에게 《고려사》를 수찬케 하다
태조 원년 10월 17일,"진안군 이방우에게 4대 조상을 제향케 하고, 신주를 효사관에 안치토록 하다"
태조 원년 10월 18일,황희석을 기복시켜 관직에 나오게 하다
태조 원년 10월 19일,천둥이 치다
태조 원년 10월 21일,종묘의 공사를 시찰하다
태조 원년 10월 22일,지중추원사 조반이 가지고 온 예부의 차부
태조 원년 10월 25일,관교와 교첩 등 임명장에 대한 규정을 정하다
태조 원년 10월 28일,"태종이 정릉 등이 있는 산의 형세를 그린 그림을 바치고, 각 능마다 능직과 수릉호를 두다"
태조 원년 11월 1일,"조회하고, 조반에게 잔치를 베풀다"
태조 원년 11월 2일,"황희석을 의흥 친군위 도진무로, 조기를 상진무로 삼다"
태조 원년 11월 3일,햇무리가 지다
태조 원년 11월 4일,의화 궁주 안씨의 어머니가 임금에게 음식을 대접하다
태조 원년 11월 6일,4대 선조의 존호를 정하여 올리다
태조 원년 11월 8일,노숭과 조인옥을 경사로 보내 신년 인사 및 황태손의 책봉을 축하하게 하다
태조 원년 11월 9일,천둥이 치다
태조 원년 11월 10일,시좌궁으로 돌아오다
태조 원년 11월 11일,조회를 보다
태조 원년 11월 12일,달이 묘성을 가리다
태조 원년 11월 14일,매일 경연을 열자고 사간원에서 상소하니 윤허하다
태조 원년 11월 15일,달이 화성을 범하다
태조 원년 11월 16일,천둥이 치다
태조 원년 11월 17일,인재의 천거·음사의 폐지·부채 노비의 방면 등 5가지 시무책
태조 원년 11월 18일,수창궁에서 황태손의 생일을 축하하는 의식을 갖다
태조 원년 11월 19일,햇무리가 지다
태조 원년 11월 21일,조회를 보다
태조 원년 11월 24일,문하 좌시중 배극렴이 병으로 사직하다
태조 원년 11월 25일,대사성 유경과 내사 사인 유관에게 교대로 《대학연의》를 진강토록 하다
태조 원년 11월 26일,문하 좌시중 성산백 배극렴의 졸기
태조 원년 11월 27일,국호를 정하는 문제에 대한 예부의 자문을 계품사 조임이 가져오다
태조 원년 11월 29일,국호를 화령과 조선으로 정하여 황제의 재가를 청하는 주문
태조 원년 12월 1일,"동북면 8개 능의 제사를 사맹월과 납일에는 종실이, 명절에는 도순문사가 지내도록 하다"
태조 원년 12월 2일,"친히 배극렴의 빈소에 가서, 장례를 주관하던 안순을 불러 조문하다"
태조 원년 12월 6일,"상중의 사람이 부처에게 공양하는 것을 금한다는 말을 듣고, 임금이 지나치다고 탄식하다"
태조 원년 12월 12일,달이 묘성을 범하다
태조 원년 12월 13일,"조준 등에게 관직을 제수하고, 왕우 아들의 성을 외가를 따라 노씨로 하게 하다"
태조 원년 12월 16일,좌시중 조준이 전문을 올려 평양의 식읍과 도통사의 관직을 사양하다
태조 원년 12월 17일,황제의 은혜를 사례하는 표문
태조 원년 12월 22일,고신 서경에 대한 사간원의 상소문
태조 원년 12월 24일,의주 등지에 감찰을 파견하여 국경을 넘어 무역하는 것을 금하게 하다
태조 원년 12월 25일,4대 조상의 납일 제사를 지내다
태조 원년 12월 26일,고려 왕조의 인희전과 적경원을 헐어 버리다
태조 원년 12월 27일,대장군 오몽을이 완산 자제 26명을 데리고 오니 술을 내리다
태조 원년 윤12월 4일,정총에게 《대장경》을 인간할 발원문을 짓게 하다
태조 원년 윤12월 5일,죄수의 정상을 조사하다
태조 원년 윤12월 6일,시위병을 사열하다
태조 원년 윤12월 13일,"개국 공신 도감에 판관 2인, 녹사 2인을 두다"
태조 원년 윤12월 14일,올량합이 방물을 바치다
태조 원년 윤12월 15일,입춘이라 여러 신하들이 조회에서 축하드리니 봄 번자를 내리다
태조 원년 윤12월 16일,정당 문학 이염을 원종 공신에 추록하여 참찬문하부사 최영지의 예로 포상하라는 교지
태조 원년 윤12월 19일,임금이 현비와 함께 의화 궁주 안씨의 집에 가서 연회를 즐기다
태조 원년 윤12월 20일,성안에 들어온 호랑이를 흥국리 사람이 쏴 죽이다
태조 원년 윤12월 27일,현비와 함께 수창궁에 가다
태조 원년 윤12월 28일,개국 공신이 임금을 위해 잔치를 벌이고 헌수하다
