갑인년 정월 21일 갑술일에 전교하기를, "대신(大臣)과 추관(推官)은 부복(俯伏)하지 말고 평좌(平坐)하여 옥사(獄事)를 심의하라.
무릇 죄인을 신국(訊鞫)할 때에 추관(推官)은 초사(招辭)를 가지고 조목조목 캐물어야 할 듯한데, 지금은 온 청(廳)의 관원이 모두 한마디 말도 없이 그저 내 입만 쳐다보는 것은 매우 타당하지 않으니, 이후로는 이와 같이 하지 말라.
"왕용은 나가서 서청(西廳)에 나아가 친국(親鞫)하라.
이홍임(李弘任)을 한 차례 형문하였는데, 이홍임은 사인(士人)이었다.
당차관(唐差官)이 서울에 들어올 때 취해서 그 뒤에 가서 당인(唐人)과 밀어(密語)로 나국(拿鞫)하였습니다.
최전이 복종하지 않자 문득이 무릎을 눌렀고 한 차례 승복하지 않았다.
대사헌 송순(宋諄)과 대사간 윤선(尹銑)이 탑전(榻前)에서 아뢰기를, 무릇 교통(交通)하는 것은 반드시 피차간에 서로 호응한 뒤에야 하는데, 지금 죄인들의 초사(招辭)와 문서 가운데 흉악한 모의와 서로 내통한 자취가 현저하고 또 부사가 한 말에 실려 있으니, 강화(江華)의 위리(圍籬) 안에 있는 나국하기를 청합니다라고 하니, 그대로 따랐다.
임금이 말하기를, "강화 도사(江華都事)를 보낼 때 내관(內官)을 일시에 함께 보내라고 하였다.
" 하니, 홍문세(洪文世)가 무릎을 한 차례 압박하였으나 승복하지 않았다.
상 현충정 홍서가 두 차례 더 형문하였으나 승복하지 않았다.
본관은 최충흡 홍서가 두 차례 더 형문하였으나 승복하지 않았다.
잉어 홍서가 두 차례 더 형문하였으나 승복하지 않았다.
본성 하자징 임 조덕신 권홍에게 두 차례 더 형문하였다.
본인이 모두 복종하지 않았다.
서응상(徐應祥)과 문세(文世)는 무릎을 눌렀고 한 차례 모두 승복하지 않았다.
홍서하(洪瑞河)가 스스로 맑아져 두 차례 더 형문하였으나 승복하지 않았다.
이의가 말하기를, "의(㼁)의 보모(保母) 경옥(敬玉)과 나인(內人)의 중환(中還)인데 모두 의금부로 잡아다 신문하라고 하였다.
" 하였다.
중환 몰아붙이지 말고 천천히 뜰에 들어오고 산장(散杖)도 하지 말라.
지난해 저주(咀呪)의 곡절과 대비전에 기도한 일에 대해 일일이 공초를 받았습니다.
"중환공(中還供)"에, "대비(大妃) 및 김상궁(金尙宮), 문상궁(文尙宮)은 역변(逆變)이 일어난 뒤로 내외 차비문(差備門)이 모두 닫혀 막혔습니다.
어느 날 대비가 다른 방으로 옮겨 가서 여러 나인과 더불어 크게 말하기를, 저 천조는 알지 못하는 대비(大妃)이구나.
조정은 알지 못하는 대비(大妃)이던가.
대군도 조정이 알아주지 못하는 대군(大君)이던가.
내관(內官)은 알지 못하는 대군(大君)이여라고 하였다.
제가 말하기를, 저 유래는 어떤 일입니까.
대비(大妃)께서 유산과 유산의 친척은 모두 수금되어 있다.
또 문 문을 닫아 닫았습니다라고 하였으니, 하늘이 어찌 알지 못하랴.
’ 하고, 인하여 두 손 모아 원통함을 호소하기를, 나는 유산(流山)에서 뵈옵고, 11월 10일 동안 큰 비(妃)가 유월 초하루의 제사를 지냈으니, 이른바 천제(天祭)라는 것은 알지 못하겠습니다.
문상궁(文尙宮)이 저에게 말하기를, 저 유물은 대군(大君)이 도로 들어오는 일만 축원하니, 어찌 감히 주상(主上)과 동궁(東宮)이 모해하여 기도했겠는가, 강화(江華)가 서로 내통하는 일에는 곡절을 알지 못하니 8월 그믐께 예옥과 문상궁 무리가 서로 문 안에서 배회할 뿐입니다라고 하였다.
문서를 내준 것이 비록 전말은 모르겠으나 권상궁(權尙宮)이 문틈에서 내주면 박방실(朴邦實)과 최충흡(崔忠洽)이 받아 가겠다고 하였습니다.
"왕이 말하기를, "다시 물을 만한 일이 없으니 풀어 주라고 하였다.
잉중은 고 의인왕후(懿仁王后)의 시인이다.
돌아오면서 대비에게 기도하고 편지를 통하는 일을 가리켜 증명하였으므로 석방하도록 명하였다.
상
