갑인년 9월 14일 계해년에 봉상시 주부 김광욱(金光郁)이 밀소(密疏)를 올렸는데, 그 대략에, "꿈에 어떤 사람이 말하기를, 저 역적 박치의(朴致毅)가 해주에 있습니다 하였다 신광사.
본이다.
〈권진(權縉)〉이 아뢰기를, "이 상소의 내용은 꿈속에서도 나타난 것으로 괴이하고 허탄하여 믿기 어렵지만 역적을 체포하는 데 관계되므로 감히 아룁니다.
"전(傳)"에 이르기를, 비록 이 상소가 아니더라도 이 역적은 필시 숨어 있는 곳이 있을 것이니, 속히 본도에 하유하여 여러 산의 사찰을 착실히 기찰하도록 하라.
상소에서 아뢴 내용은 대신과 추관을 명초(命招)하여 의처(議處)하도록 하겠다.
"추국청(推鞫廳) 회계(回啓)"에, "세상에 허황된 일은 꿈만 한 것이 없는데, 이광욱이 감히 한바탕 떠도는 꿈을 차지하여 상소를 올리기까지 하였으니 너무도 괴이하고 허탄합니다.
만약 이를 믿고 시행하는 바가 있다면 비웃음을 전하고 비난을 받을 것이 틀림없습니다.
다만 황해도의 사찰을 기찰하도록 하유하는 것이 마땅합니다.
그대로 따랐다.
갑인년 9월 14일 계해년에 봉상시 주부 김광욱(金光郁)이 밀소(密疏)를 올렸는데, 그 대략에, "꿈에 어떤 사람이 말하기를, 저 역적 박치의(朴致毅)가 해주에 있습니다 하였다 신광사.
본이다.
〈권진(權縉)〉이 아뢰기를, "이 상소의 내용은 꿈속에서도 나타난 것으로 괴이하고 허탄하여 믿기 어렵지만 역적을 체포하는 데 관계되므로 감히 아룁니다.
"전(傳)"에 이르기를, 비록 이 상소가 아니더라도 이 역적은 필시 숨어 있는 곳이 있을 것이니, 속히 본도에 하유하여 여러 산의 사찰을 착실히 기찰하도록 하라.
상소에서 아뢴 내용은 대신과 추관을 명초(命招)하여 의처(議處)하도록 하겠다.
"추국청(推鞫廳) 회계(回啓)"에, "세상에 허황된 일은 꿈만 한 것이 없는데, 이광욱이 감히 한바탕 떠도는 꿈을 차지하여 상소를 올리기까지 하였으니 너무도 괴이하고 허탄합니다.
만약 이를 믿고 시행하는 바가 있다면 비웃음을 전하고 비난을 받을 것이 틀림없습니다.
다만 황해도의 사찰을 기찰하도록 하유하는 것이 마땅합니다.
그대로 따랐다.
