무신년 2월 10일 정묘일에 정언 이사경(李士慶)이 왔다 사간원이 아뢰기를, 옛날 송(宋) 나라 고종이 돌아가자 홍매가 세조에게 묘호를 청하였다.
특히 저 광무제는 장사왕의 후손으로서 포의(布衣)로 우뚝 일어나 슬프거나 평탄한 것들과 서로 닿지 않으니, 그 조상을 칭하여 혐의가 없다.
태상(太上)이 중흥한 것이 비록 광무제(光武帝)와 같다 하더라도 실로 휘종(徽宗)의 정통(正統)을 계승한 것이니, 그대로써 아버지를 잇는 것은 광무제(光武帝)에 견줄 바가 아니다.
이에 고종(高宗)으로 호칭을 정하였다.
우리 대행 대왕(大行大王)의 중흥한 공렬(功烈)은 고금에 으뜸인데, 송(宋)나라 유자(儒者)가 이미 정론(定論)을 하였으니 묘호(廟號)를 조(祖)라고 칭하는 것은 후세의 논의가 있을까 두렵습니다.
대신으로 하여금 고사(故事)를 널리 상고하여 상의해서 시행하게 하소서.
부고를 고하고 시호를 청하고 승습(承襲)을 청하는 것은 일의 체모가 지극히 중대합니다.
이미 정1품으로 차출하여 보냈고 사신(使臣)은 서반직(西班職)으로 결함(結銜)하였으니 매우 온당치 못합니다.
해조로 하여금 다시 의논하여 시행하게 하소서.
상
